gene	count
BAX	8
CASP8	7
ENSG00000002330	0
ENSG00000015475	15
ENSG00000030110	1
ENSG00000044459	2
ENSG00000050748	2
ENSG00000051382	0
ENSG00000053900	0
ENSG00000055332	0
ENSG00000062524	0
ENSG00000063176	3
ENSG00000065357	0
ENSG00000065361	0
ENSG00000065613	1
ENSG00000066056	6
ENSG00000066468	1
ENSG00000067057	0
ENSG00000067182	0
ENSG00000067992	0
ENSG00000069275	1
ENSG00000069399	1
ENSG00000070019	1
ENSG00000070759	1
ENSG00000070770	0
ENSG00000070886	2
ENSG00000071242	0
ENSG00000071909	0
ENSG00000072133	0
ENSG00000074590	2
ENSG00000076641	5
ENSG00000076685	0
ENSG00000077264	2
ENSG00000077782	3
ENSG00000078579	1
ENSG00000080224	0
ENSG00000082146	1
ENSG00000083857	0
ENSG00000084734	0
ENSG00000085511	0
ENSG00000086015	0
ENSG00000086232	0
ENSG00000086288	1
ENSG00000086475	1
ENSG00000087586	0
ENSG00000087589	0
ENSG00000090273	2
ENSG00000090316	1
ENSG00000095015	0
ENSG00000096063	0
ENSG00000096395	2
ENSG00000097007	0
ENSG00000097046	1
ENSG00000099308	0
ENSG00000099385	3
ENSG00000099968	1
ENSG00000100077	1
ENSG00000100288	0
ENSG00000100490	0
ENSG00000100503	0
ENSG00000100865	0
ENSG00000101109	0
ENSG00000101182	2
ENSG00000101306	0
ENSG00000101665	1
ENSG00000101680	0
ENSG00000101782	0
ENSG00000101911	0
ENSG00000101958	0
ENSG00000101966	0
ENSG00000102010	1
ENSG00000102078	0
ENSG00000102096	0
ENSG00000102225	1
ENSG00000102572	0
ENSG00000102755	1
ENSG00000102780	0
ENSG00000102871	1
ENSG00000103126	2
ENSG00000104205	3
ENSG00000104213	2
ENSG00000104368	1
ENSG00000104375	4
ENSG00000104626	3
ENSG00000104689	1
ENSG00000104723	0
ENSG00000104879	0
ENSG00000105173	0
ENSG00000105221	3
ENSG00000105287	0
ENSG00000105327	2
ENSG00000105613	1
ENSG00000105639	0
ENSG00000105810	0
ENSG00000105851	2
ENSG00000106144	4
ENSG00000106633	0
ENSG00000106799	0
ENSG00000107140	2
ENSG00000107968	0
ENSG00000108984	0
ENSG00000109339	0
ENSG00000109819	0
ENSG00000110092	2
ENSG00000110422	0
ENSG00000110786	0
ENSG00000110987	1
ENSG00000111206	0
ENSG00000111725	0
ENSG00000111816	7
ENSG00000111837	1
ENSG00000112576	0
ENSG00000112981	3
ENSG00000113013	1
ENSG00000113240	0
ENSG00000113263	0
ENSG00000113916	0
ENSG00000114268	7
ENSG00000114302	0
ENSG00000114670	2
ENSG00000114904	0
ENSG00000115085	0
ENSG00000115687	1
ENSG00000115694	0
ENSG00000115825	2
ENSG00000115977	2
ENSG00000116128	0
ENSG00000116141	0
ENSG00000116199	1
ENSG00000116752	0
ENSG00000117143	0
ENSG00000117676	0
ENSG00000118046	0
ENSG00000118257	0
ENSG00000118307	0
ENSG00000118515	2
ENSG00000118526	0
ENSG00000119121	0
ENSG00000119487	1
ENSG00000119718	0
ENSG00000120137	0
ENSG00000120156	3
ENSG00000120539	1
ENSG00000120868	0
ENSG00000120889	0
ENSG00000120899	3
ENSG00000121380	4
ENSG00000122025	1
ENSG00000122728	0
ENSG00000122779	0
ENSG00000122966	0
ENSG00000123374	1
ENSG00000123612	0
ENSG00000123643	1
ENSG00000123836	2
ENSG00000124784	1
ENSG00000125388	1
ENSG00000125398	0
ENSG00000125508	0
ENSG00000125779	4
ENSG00000125900	2
ENSG00000126453	0
ENSG00000127334	1
ENSG00000127863	1
ENSG00000128604	0
ENSG00000128641	0
ENSG00000128829	0
ENSG00000128881	1
ENSG00000129473	0
ENSG00000130177	4
ENSG00000130413	3
ENSG00000130758	0
ENSG00000130766	2
ENSG00000130830	0
ENSG00000131037	1
ENSG00000131730	1
ENSG00000131791	0
ENSG00000131931	0
ENSG00000132155	1
ENSG00000132646	2
ENSG00000132906	1
ENSG00000133083	0
ENSG00000133112	5
ENSG00000134058	0
ENSG00000134070	2
ENSG00000134326	1
ENSG00000134398	0
ENSG00000135090	3
ENSG00000135116	0
ENSG00000135333	2
ENSG00000135446	0
ENSG00000135503	1
ENSG00000135605	0
ENSG00000135828	0
ENSG00000136021	0
ENSG00000136098	0
ENSG00000137752	0
ENSG00000137757	1
ENSG00000137764	2
ENSG00000137843	5
ENSG00000137875	3
ENSG00000137947	2
ENSG00000138756	2
ENSG00000138794	3
ENSG00000139083	0
ENSG00000139144	0
ENSG00000139163	1
ENSG00000139597	0
ENSG00000140326	0
ENSG00000140795	0
ENSG00000140836	0
ENSG00000141068	1
ENSG00000141425	0
ENSG00000141503	0
ENSG00000141655	1
ENSG00000141720	1
ENSG00000141736	2
ENSG00000141959	4
ENSG00000142235	10
ENSG00000142627	1
ENSG00000142733	0
ENSG00000142875	0
ENSG00000143156	2
ENSG00000143179	0
ENSG00000143384	0
ENSG00000143393	0
ENSG00000143466	0
ENSG00000143479	0
ENSG00000143674	5
ENSG00000143748	0
ENSG00000143867	0
ENSG00000144048	0
ENSG00000144583	4
ENSG00000145214	1
ENSG00000146054	0
ENSG00000146192	0
ENSG00000146872	0
ENSG00000147010	1
ENSG00000147044	0
ENSG00000148053	0
ENSG00000148660	0
ENSG00000149091	1
ENSG00000149311	0
ENSG00000149476	1
ENSG00000149571	0
ENSG00000150457	0
ENSG00000151422	0
ENSG00000151465	0
ENSG00000151491	0
ENSG00000152495	1
ENSG00000152556	0
ENSG00000152620	2
ENSG00000153094	0
ENSG00000154027	0
ENSG00000154310	1
ENSG00000155561	0
ENSG00000155657	1
ENSG00000156076	0
ENSG00000156510	4
ENSG00000156958	0
ENSG00000156970	2
ENSG00000157353	1
ENSG00000157764	1
ENSG00000157873	2
ENSG00000159322	0
ENSG00000160209	0
ENSG00000160447	1
ENSG00000160469	1
ENSG00000160746	1
ENSG00000160867	1
ENSG00000160883	1
ENSG00000161542	1
ENSG00000161647	2
ENSG00000161888	0
ENSG00000161940	2
ENSG00000162409	1
ENSG00000162526	1
ENSG00000162889	1
ENSG00000162928	2
ENSG00000163161	1
ENSG00000163344	0
ENSG00000163482	0
ENSG00000163491	3
ENSG00000163545	1
ENSG00000163558	1
ENSG00000163788	1
ENSG00000163932	0
ENSG00000164305	1
ENSG00000164761	4
ENSG00000164924	1
ENSG00000165025	0
ENSG00000165059	0
ENSG00000165113	0
ENSG00000165304	0
ENSG00000165494	0
ENSG00000165637	1
ENSG00000165731	2
ENSG00000165806	0
ENSG00000166454	1
ENSG00000166501	0
ENSG00000166851	3
ENSG00000166896	2
ENSG00000166908	1
ENSG00000167258	0
ENSG00000167524	3
ENSG00000167601	7
ENSG00000167657	0
ENSG00000167716	0
ENSG00000168038	0
ENSG00000168398	1
ENSG00000168925	0
ENSG00000169047	2
ENSG00000169548	0
ENSG00000169679	0
ENSG00000170209	1
ENSG00000170616	0
ENSG00000170776	0
ENSG00000171094	1
ENSG00000171105	0
ENSG00000171174	0
ENSG00000171435	0
ENSG00000171552	4
ENSG00000171791	3
ENSG00000171798	2
ENSG00000172009	0
ENSG00000172113	0
ENSG00000172232	1
ENSG00000172680	3
ENSG00000172939	2
ENSG00000173166	1
ENSG00000173530	1
ENSG00000173535	10
ENSG00000174130	0
ENSG00000174292	0
ENSG00000176049	0
ENSG00000176171	4
ENSG00000176720	0
ENSG00000176749	2
ENSG00000177602	1
ENSG00000177700	0
ENSG00000177706	0
ENSG00000178568	1
ENSG00000178607	3
ENSG00000180138	2
ENSG00000180370	0
ENSG00000180815	2
ENSG00000181222	1
ENSG00000181322	1
ENSG00000182333	3
ENSG00000182866	1
ENSG00000183317	1
ENSG00000183431	0
ENSG00000183709	1
ENSG00000183735	0
ENSG00000184216	0
ENSG00000184343	0
ENSG00000185189	0
ENSG00000185483	1
ENSG00000185974	2
ENSG00000186111	3
ENSG00000186174	4
ENSG00000186716	0
ENSG00000186891	0
ENSG00000187550	1
ENSG00000188266	1
ENSG00000188280	0
ENSG00000188322	0
ENSG00000188747	2
ENSG00000189056	0
ENSG00000189091	0
ENSG00000196182	2
ENSG00000196305	2
ENSG00000196367	0
ENSG00000196455	0
ENSG00000196511	1
ENSG00000196632	1
ENSG00000196730	0
ENSG00000196954	0
ENSG00000197965	0
ENSG00000198001	0
ENSG00000198355	1
ENSG00000198586	0
ENSG00000198648	2
ENSG00000198682	0
ENSG00000198793	1
ENSG00000198964	0
ENSG00000204344	0
ENSG00000204580	1
ENSG00000206203	1
ENSG00000213066	1
ENSG00000213186	0
ENSG00000213341	1
ENSG00000213719	4
ENSG00000214102	2
ENSG00000215251	1
ENSG00000231274	1
ENSG00000243678	1
ENSG00000244754	0
ENSG00000247596	0
ENSG00000254413	4
ENSG00000254598	0
ENSG00000258472	2
ENSG00000258989	0
ENSG00000259316	2
ENSG00000266173	0
ENSG00000268434	1
ENSG00000270024	0
FADD	10
random	6
